original_url,wayback_url,timestamp,type
http://www.press.sk:80/auto-moto/,https://web.archive.org/web/20081024062102/http://www.press.sk:80/auto-moto/,20081024062102,LISTING
http://www.press.sk:80/auto-moto/,https://web.archive.org/web/20081205050606/http://www.press.sk:80/auto-moto/,20081205050606,LISTING
http://www.press.sk:80/auto-moto/cz/,https://web.archive.org/web/20081024215646/http://www.press.sk:80/auto-moto/cz/,20081024215646,LISTING
http://www.press.sk:80/auto-moto/encyklopedie-automobilu-ceske-a-slovenske-osobni-automobily-od-r/,https://web.archive.org/web/20081024215651/http://www.press.sk:80/auto-moto/encyklopedie-automobilu-ceske-a-slovenske-osobni-automobily-od-r/,20081024215651,LISTING
http://www.press.sk:80/auto-moto/encyklopedie-ceskoslovenskych-autobusu-a-trolejbusu-i./,https://web.archive.org/web/20081024215657/http://www.press.sk:80/auto-moto/encyklopedie-ceskoslovenskych-autobusu-a-trolejbusu-i./,20081024215657,LISTING
http://www.press.sk:80/auto-moto/encyklopedie-ceskoslovenskych-autobusu-a-trolejbusu-ii/,https://web.archive.org/web/20081024215702/http://www.press.sk:80/auto-moto/encyklopedie-ceskoslovenskych-autobusu-a-trolejbusu-ii/,20081024215702,LISTING
http://www.press.sk:80/auto-moto/encyklopedie-traktory/,https://web.archive.org/web/20081024215707/http://www.press.sk:80/auto-moto/encyklopedie-traktory/,20081024215707,LISTING
http://www.press.sk:80/auto-moto/harley-davidson-soldiers-wlawlc-in-detail/,https://web.archive.org/web/20081024215712/http://www.press.sk:80/auto-moto/harley-davidson-soldiers-wlawlc-in-detail/,20081024215712,LISTING
http://www.press.sk:80/auto-moto/hasicske-automobily-historie-hasicstvi-svetova-encyklopedie/,https://web.archive.org/web/20081024215716/http://www.press.sk:80/auto-moto/hasicske-automobily-historie-hasicstvi-svetova-encyklopedie/,20081024215716,LISTING
http://www.press.sk:80/auto-moto/jawa/,https://web.archive.org/web/20081024215721/http://www.press.sk:80/auto-moto/jawa/,20081024215721,LISTING
http://www.press.sk:80/auto-moto/m-35a2-in-detail/,https://web.archive.org/web/20081024215727/http://www.press.sk:80/auto-moto/m-35a2-in-detail/,20081024215727,LISTING
http://www.press.sk:80/auto-moto/privesne-motory/,https://web.archive.org/web/20081024215732/http://www.press.sk:80/auto-moto/privesne-motory/,20081024215732,LISTING
http://www.press.sk:80/auto-moto/skoda-popular-zapomenuta-legenda-okridleneho-sipu/,https://web.archive.org/web/20081024215737/http://www.press.sk:80/auto-moto/skoda-popular-zapomenuta-legenda-okridleneho-sipu/,20081024215737,LISTING
http://www.press.sk:80/auto-moto/tatra-nakladni-automobily-autoalbum/,https://web.archive.org/web/20081024215743/http://www.press.sk:80/auto-moto/tatra-nakladni-automobily-autoalbum/,20081024215743,LISTING
http://www.press.sk:80/auto-moto/tatra-osobni-automobily-autoalbum/,https://web.archive.org/web/20081024215749/http://www.press.sk:80/auto-moto/tatra-osobni-automobily-autoalbum/,20081024215749,LISTING
http://www.press.sk:80/auto-moto/traktory/,https://web.archive.org/web/20081024215755/http://www.press.sk:80/auto-moto/traktory/,20081024215755,LISTING
http://www.press.sk:80/auto-moto/utajene-projekty-skoda-strhujici-pribeh-konstruktera-oldricha-me/,https://web.archive.org/web/20081024215805/http://www.press.sk:80/auto-moto/utajene-projekty-skoda-strhujici-pribeh-konstruktera-oldricha-me/,20081024215805,LISTING
http://www.press.sk:80/auto-moto/vojenske-automobily-tatra/,https://web.archive.org/web/20081024215817/http://www.press.sk:80/auto-moto/vojenske-automobily-tatra/,20081024215817,LISTING
http://www.press.sk:80/autor-frantisek-csefalvay-a-kol./,https://web.archive.org/web/20081228205054/http://www.press.sk:80/autor-frantisek-csefalvay-a-kol./,20081228205054,LISTING
http://www.press.sk:80/autor-michael-burleigh/,https://web.archive.org/web/20081224075020/http://www.press.sk:80/autor-michael-burleigh/,20081224075020,LISTING
http://www.press.sk:80/beletria/,https://web.archive.org/web/20081020211701/http://www.press.sk:80/beletria/,20081020211701,LISTING
http://www.press.sk:80/beletria/,https://web.archive.org/web/20081220033505/http://www.press.sk:80/beletria/,20081220033505,LISTING
http://www.press.sk:80/beletria/ach-narode-hrisny/,https://web.archive.org/web/20081024190938/http://www.press.sk:80/beletria/ach-narode-hrisny/,20081024190938,LISTING
http://www.press.sk:80/beletria/cas-zabijet/,https://web.archive.org/web/20081024190943/http://www.press.sk:80/beletria/cas-zabijet/,20081024190943,LISTING
http://www.press.sk:80/biznis-ekonomia-pravo/,https://web.archive.org/web/20081217131240/http://www.press.sk:80/biznis-ekonomia-pravo/,20081217131240,LISTING
http://www.press.sk:80/biznis-ekonomia-pravo/pravni-rozhledy/,https://web.archive.org/web/20081204041633/http://www.press.sk:80/biznis-ekonomia-pravo/pravni-rozhledy/,20081204041633,LISTING
http://www.press.sk:80/casopisy/,https://web.archive.org/web/20081020211706/http://www.press.sk:80/casopisy/,20081020211706,LISTING
http://www.press.sk:80/casopisy/,https://web.archive.org/web/20081023064655/http://www.press.sk:80/casopisy/,20081023064655,LISTING
http://www.press.sk:80/casopisy/,https://web.archive.org/web/20081110152020/http://www.press.sk:80/casopisy/,20081110152020,LISTING
http://www.press.sk:80/casopisy/,https://web.archive.org/web/20081210080121/http://www.press.sk:80/casopisy/,20081210080121,LISTING
http://www.press.sk:80/casopisy/,https://web.archive.org/web/20081217011112/http://www.press.sk:80/casopisy/,20081217011112,LISTING
http://www.press.sk:80/casopisy/fauna/,https://web.archive.org/web/20081217121030/http://www.press.sk:80/casopisy/fauna/,20081217121030,LISTING
"http://www.press.sk:80/casopisy/n,a/","https://web.archive.org/web/20081101025525/http://www.press.sk:80/casopisy/n,a/",20081101025525,LISTING
"http://www.press.sk:80/casopisy/n,a/","https://web.archive.org/web/20081101025525/http://www.press.sk:80/casopisy/n,a/",20081101025525,LISTING
http://www.press.sk:80/casopisy/svet-pocitacu-special-digitalni-fotografie-od-a-do-z/,https://web.archive.org/web/20081217121036/http://www.press.sk:80/casopisy/svet-pocitacu-special-digitalni-fotografie-od-a-do-z/,20081217121036,LISTING
http://www.press.sk:80/casopisy/svet-pocitacu-special-domaci-video-od-a-do-z/,https://web.archive.org/web/20081217121807/http://www.press.sk:80/casopisy/svet-pocitacu-special-domaci-video-od-a-do-z/,20081217121807,LISTING
http://www.press.sk:80/chovatelstvo/9788087293027/,https://web.archive.org/web/20081224044736/http://www.press.sk:80/chovatelstvo/9788087293027/,20081224044736,PRODUCT
"http://www.press.sk:80/component/option,com_virtuemart/Itemid,0/page,shop.cart/sef_mosmsg,_REG_COMPLETE_ACTIVATE/","https://web.archive.org/web/20081217022907/http://www.press.sk:80/component/option,com_virtuemart/Itemid,0/page,shop.cart/sef_mosmsg,_REG_COMPLETE_ACTIVATE/",20081217022907,LISTING
http://www.press.sk:80/ekonomia-pravo/autorsky-zakon/,https://web.archive.org/web/20081024191041/http://www.press.sk:80/ekonomia-pravo/autorsky-zakon/,20081024191041,LISTING
http://www.press.sk:80/historia/,https://web.archive.org/web/20081020211752/http://www.press.sk:80/historia/,20081020211752,LISTING
http://www.press.sk:80/historia/,https://web.archive.org/web/20081022063616/http://www.press.sk:80/historia/,20081022063616,LISTING
http://www.press.sk:80/historia/,https://web.archive.org/web/20081204121753/http://www.press.sk:80/historia/,20081204121753,LISTING
http://www.press.sk:80/historia/,https://web.archive.org/web/20081220033531/http://www.press.sk:80/historia/,20081220033531,LISTING
http://www.press.sk:80/historia/...za-vudce-narod-a-otcinu/,https://web.archive.org/web/20081208175434/http://www.press.sk:80/historia/...za-vudce-narod-a-otcinu/,20081208175434,LISTING
http://www.press.sk:80/historia/1.svetova-valka-v-dokumentarni-fotografii/,https://web.archive.org/web/20081218214037/http://www.press.sk:80/historia/1.svetova-valka-v-dokumentarni-fotografii/,20081218214037,LISTING
http://www.press.sk:80/historia/akce-heydrich/,https://web.archive.org/web/20081224044753/http://www.press.sk:80/historia/akce-heydrich/,20081224044753,LISTING
http://www.press.sk:80/historia/akta-hitler/,https://web.archive.org/web/20081024191056/http://www.press.sk:80/historia/akta-hitler/,20081024191056,LISTING
